FanID,DriveYear,predicted_amount,pct_years_met_commitment,high_amount,high_reliability,quadrant
71882797,2025,661.5902,,False,False,Low Priority
71884029,2024,89.70926,100.0,False,True,Stable Base
71884867,2024,60.309826,,False,False,Low Priority
71886009,2024,733.72437,100.0,False,True,Stable Base
71886637,2024,165.86127,100.0,False,True,Stable Base
71887928,2024,348.1748,100.0,False,True,Stable Base
71889665,2024,632.3871,100.0,False,True,Stable Base
71891086,2024,1146.2162,100.0,False,True,Stable Base
71894749,2025,67.135994,,False,False,Low Priority
71895794,2024,105.31153,100.0,False,True,Stable Base
71896076,2024,1759.252,100.0,True,True,VIP — Maximum Priority
71896333,2024,70.00056,100.0,False,True,Stable Base
71896718,2022,352.0658,100.0,False,True,Stable Base
71896914,2024,62.416767,100.0,False,True,Stable Base
71900679,2024,643.7401,100.0,False,True,Stable Base
71901383,2024,0.8653151,100.0,False,True,Stable Base
71904583,2025,170.73543,100.0,False,True,Stable Base
71907668,2025,70.00056,,False,False,Low Priority
71910145,2018,49.78825,100.0,False,True,Stable Base
71910327,2024,632.3871,100.0,False,True,Stable Base
71912531,2024,669.8323,100.0,False,True,Stable Base
71995114,2025,1706.392,100.0,True,True,VIP — Maximum Priority
71995397,2024,76.86419,100.0,False,True,Stable Base
71998164,2018,0.5522082,100.0,False,True,Stable Base
72017228,2024,155.00583,100.0,False,True,Stable Base
72022953,2024,47.83805,100.0,False,True,Stable Base
72023765,2024,66.40821,100.0,False,True,Stable Base
72024601,2022,0.5522082,,False,False,Low Priority
72040643,2018,0.5522082,100.0,False,True,Stable Base
72066464,2018,0.5522082,100.0,False,True,Stable Base
72078810,2018,138.34616,50.0,False,False,Low Priority
72082765,2025,0.5522082,,False,False,Low Priority
72084407,2022,0.5522082,,False,False,Low Priority
72088070,2024,43.544334,100.0,False,True,Stable Base
72090672,2022,0.5522082,,False,False,Low Priority
72095187,2024,0.5522082,,False,False,Low Priority
72096772,2023,1.2269828,,False,False,Low Priority
72096940,2025,1.2269828,,False,False,Low Priority
72100305,2024,49.87232,,False,False,Low Priority
72104294,2025,1.2269828,,False,False,Low Priority
72105240,2022,0.5522082,,False,False,Low Priority
72106209,2024,60.697998,100.0,False,True,Stable Base
72106969,2024,70.00056,100.0,False,True,Stable Base
72106997,2024,199.97752,100.0,False,True,Stable Base
72107238,2024,285.25534,100.0,False,True,Stable Base
72107884,2022,0.5522082,,False,False,Low Priority
72109853,2024,1.2269828,,False,False,Low Priority
72109856,2022,0.5522082,,False,False,Low Priority
72109864,2022,0.5522082,,False,False,Low Priority
72109906,2024,0.5522082,,False,False,Low Priority
72109970,2024,0.5522082,,False,False,Low Priority
72110153,2024,0.5522082,,False,False,Low Priority
72111611,2022,0.5522082,,False,False,Low Priority
72111751,2025,1.2269828,,False,False,Low Priority
72111863,2025,0.5522082,,False,False,Low Priority
72111957,2024,0.5522082,,False,False,Low Priority
72112704,2022,0.0052752,100.0,False,True,Stable Base
72112714,2023,1.2269828,,False,False,Low Priority
72113568,2024,0.5522082,,False,False,Low Priority
72113664,2025,0.5522082,,False,False,Low Priority
72113725,2022,0.5522082,,False,False,Low Priority
72113734,2025,0.5522082,,False,False,Low Priority
72113902,2025,1.2269828,,False,False,Low Priority
72115323,2025,1.2269828,,False,False,Low Priority
72115470,2025,0.5522082,,False,False,Low Priority
72115662,2025,1.2269828,,False,False,Low Priority
72116044,2024,0.5522082,,False,False,Low Priority
72116968,2025,1.2269828,,False,False,Low Priority
72117041,2022,0.5522082,,False,False,Low Priority
72117063,2025,0.5522082,,False,False,Low Priority
72117174,2025,1.2269828,,False,False,Low Priority
72117872,2023,0.5522082,,False,False,Low Priority
72120596,2025,49.87232,,False,False,Low Priority
72120909,2022,0.5522082,,False,False,Low Priority
72122371,2023,0.5522082,,False,False,Low Priority
72122394,2024,0.5522082,,False,False,Low Priority
72122417,2022,0.5522082,,False,False,Low Priority
72122419,2021,89.23592,100.0,False,True,Stable Base
72124151,2025,1.2269828,,False,False,Low Priority
72124253,2023,1.2269828,,False,False,Low Priority
72124281,2022,0.5522082,,False,False,Low Priority
72125103,2023,0.5522082,,False,False,Low Priority
72125129,2023,0.5522082,,False,False,Low Priority
72125534,2022,0.36456856,100.0,False,True,Stable Base
72125900,2025,0.5522082,,False,False,Low Priority
72127744,2025,0.5522082,,False,False,Low Priority
72129086,2022,2.120128,100.0,False,True,Stable Base
72130059,2025,0.5522082,,False,False,Low Priority
72130855,2025,1.2269828,,False,False,Low Priority
72130903,2025,1.2269828,,False,False,Low Priority
72131049,2024,0.5522082,,False,False,Low Priority
72131056,2025,1.2269828,,False,False,Low Priority
72131159,2025,0.5522082,,False,False,Low Priority
72132620,2025,1.2269828,,False,False,Low Priority
72132665,2025,0.5522082,,False,False,Low Priority
72132729,2024,0.5522082,,False,False,Low Priority
72132997,2024,1.2269828,,False,False,Low Priority
72133549,2025,49.87232,,False,False,Low Priority
72133603,2023,0.5522082,,False,False,Low Priority
72134756,2024,5.5134788,,False,False,Low Priority
72136080,2022,0.5522082,,False,False,Low Priority
72136102,2025,1.2269828,,False,False,Low Priority
72136128,2025,1.2269828,,False,False,Low Priority
72136184,2025,1.2269828,,False,False,Low Priority
72136228,2021,89.23592,100.0,False,True,Stable Base
72136233,2025,3.5777721,,False,False,Low Priority
72136310,2025,0.5522082,,False,False,Low Priority
72136389,2022,0.5522082,,False,False,Low Priority
72136401,2025,0.5522082,,False,False,Low Priority
72137760,2024,0.5522082,,False,False,Low Priority
72139710,2025,0.5522082,,False,False,Low Priority
72140495,2024,636.1615,100.0,False,True,Stable Base
72144236,2025,0.5522082,,False,False,Low Priority
72144976,2023,0.5522082,,False,False,Low Priority
72145419,2024,89.20675,100.0,False,True,Stable Base
72146096,2024,49.87232,,False,False,Low Priority
72146846,2019,89.23592,100.0,False,True,Stable Base
72147014,2023,72.58712,100.0,False,True,Stable Base
72151221,2025,0.5522082,,False,False,Low Priority
72151231,2025,0.5522082,,False,False,Low Priority
72154588,2025,1.2167213,,False,False,Low Priority
72158175,2025,1.2269828,,False,False,Low Priority
72158242,2023,0.5522082,,False,False,Low Priority
72160090,2022,0.5522082,,False,False,Low Priority
72161832,2024,70.00056,100.0,False,True,Stable Base
72161867,2024,70.00056,100.0,False,True,Stable Base
72163448,2023,0.5522082,,False,False,Low Priority
72164609,2024,165.09102,100.0,False,True,Stable Base
72166293,2024,70.00056,100.0,False,True,Stable Base
72166822,2024,163.14568,100.0,False,True,Stable Base
72168256,2024,1.2477422,100.0,False,True,Stable Base
72168300,2024,138.71236,100.0,False,True,Stable Base
72170305,2024,100.50167,100.0,False,True,Stable Base
72170350,2024,74.50711,100.0,False,True,Stable Base
72170916,2024,39.266445,100.0,False,True,Stable Base
72171654,2024,99.975624,100.0,False,True,Stable Base
72172174,2024,654.94275,100.0,False,True,Stable Base
72173579,2024,342.00537,100.0,False,True,Stable Base
72173644,2024,194.68448,100.0,False,True,Stable Base
72174654,2024,163.16023,100.0,False,True,Stable Base
72175768,2024,154.23528,100.0,False,True,Stable Base
72177008,2024,76.86419,100.0,False,True,Stable Base
72177090,2024,76.86419,100.0,False,True,Stable Base
72177879,2024,48.913555,100.0,False,True,Stable Base
72178439,2024,165.68376,100.0,False,True,Stable Base
72179511,2024,1323.13,100.0,True,True,VIP — Maximum Priority
72180524,2024,2460.9363,100.0,True,True,VIP — Maximum Priority
72181414,2024,77.24196,100.0,False,True,Stable Base
72183329,2024,191.86336,100.0,False,True,Stable Base
72184654,2024,414.04703,100.0,False,True,Stable Base
72184898,2024,76.86419,100.0,False,True,Stable Base
72185356,2024,49.686115,100.0,False,True,Stable Base
72186550,2024,275.45074,100.0,False,True,Stable Base
72188225,2024,1292.2715,100.0,False,True,Stable Base
72188941,2025,82.57457,,False,False,Low Priority
72192174,2022,0.96005034,,False,False,Low Priority
72192222,2023,1.2269828,,False,False,Low Priority
72192852,2024,366.71198,100.0,False,True,Stable Base
72193498,2024,0.86469436,100.0,False,True,Stable Base
72194103,2024,82.115944,100.0,False,True,Stable Base
72194213,2025,630.3641,100.0,False,True,Stable Base
72194796,2023,777.7901,100.0,False,True,Stable Base
72195402,2024,348.12155,100.0,False,True,Stable Base
72195791,2025,95.42575,,False,False,Low Priority
72196958,2023,1.2269828,,False,False,Low Priority
72197007,2025,1.2269828,,False,False,Low Priority
72198082,2025,0.5522082,,False,False,Low Priority
72199687,2024,3034.3027,100.0,True,True,VIP — Maximum Priority
72201681,2024,1.2586732,100.0,False,True,Stable Base
72201741,2024,264.9548,100.0,False,True,Stable Base
72203389,2024,151.26564,100.0,False,True,Stable Base
72205311,2025,70.00056,,False,False,Low Priority
72205535,2024,156.05167,100.0,False,True,Stable Base
72205645,2025,70.31577,,False,False,Low Priority
72207322,2024,76.86419,100.0,False,True,Stable Base
72207509,2024,0.5522082,,False,False,Low Priority
72209150,2025,0.79708695,,False,False,Low Priority
72209254,2024,76.86419,100.0,False,True,Stable Base
72209266,2024,661.6278,100.0,False,True,Stable Base
72209278,2024,360.54813,100.0,False,True,Stable Base
72210361,2024,1940.9545,100.0,True,True,VIP — Maximum Priority
72210439,2024,1292.2727,100.0,False,True,Stable Base
72212189,2024,70.00056,100.0,False,True,Stable Base
72212317,2024,70.00056,100.0,False,True,Stable Base
72212876,2023,620.3054,100.0,False,True,Stable Base
72213152,2022,0.5522082,,False,False,Low Priority
72213746,2024,1516.754,100.0,True,True,VIP — Maximum Priority
72217353,2017,0.679803,100.0,False,True,Stable Base
72217447,2024,159.4113,100.0,False,True,Stable Base
72217487,2024,165.09102,100.0,False,True,Stable Base
72217590,2021,0.0052752,100.0,False,True,Stable Base
72218178,2024,619.7256,100.0,False,True,Stable Base
72218184,2024,82.11975,100.0,False,True,Stable Base
72223136,2024,76.86419,100.0,False,True,Stable Base
72223665,2024,345.14923,100.0,False,True,Stable Base
72223820,2024,1286.3907,100.0,False,True,Stable Base
72224724,2024,1784.978,100.0,True,True,VIP — Maximum Priority
72224906,2025,70.00056,,False,False,Low Priority
72225517,2023,1476.7916,100.0,True,True,VIP — Maximum Priority
72226893,2024,155.06639,100.0,False,True,Stable Base
72227271,2025,344.91342,,False,False,Low Priority
72227386,2024,360.3406,100.0,False,True,Stable Base
72227604,2025,636.14294,100.0,False,True,Stable Base
72230572,2024,153.9312,100.0,False,True,Stable Base
72230590,2024,50.776043,100.0,False,True,Stable Base
72231158,2024,3160.249,100.0,True,True,VIP — Maximum Priority
72233009,2024,2002.9131,100.0,True,True,VIP — Maximum Priority
72233403,2024,299.0185,100.0,False,True,Stable Base
72233970,2024,49.229923,100.0,False,True,Stable Base
72233981,2023,0.80626726,100.0,False,True,Stable Base
72235054,2024,357.36386,0.0,False,False,Low Priority
72235168,2024,473.28708,100.0,False,True,Stable Base
72235646,2024,372.8269,100.0,False,True,Stable Base
72235992,2025,309.3082,100.0,False,True,Stable Base
72236339,2024,70.00056,100.0,False,True,Stable Base
72236352,2024,322.98334,100.0,False,True,Stable Base
72238002,2024,1303.56,100.0,True,True,VIP — Maximum Priority
72238344,2024,191.67824,100.0,False,True,Stable Base
72238552,2024,418.865,100.0,False,True,Stable Base
72238757,2024,354.2324,100.0,False,True,Stable Base
72238849,2024,349.8247,100.0,False,True,Stable Base
72240206,2024,259.5512,100.0,False,True,Stable Base
72240256,2024,386.8442,100.0,False,True,Stable Base
72241539,2024,390.51007,100.0,False,True,Stable Base
72242112,2024,157.99556,100.0,False,True,Stable Base
72242141,2024,168.86023,100.0,False,True,Stable Base
72242608,2024,48.13685,100.0,False,True,Stable Base
72242928,2024,98.934364,100.0,False,True,Stable Base
72243107,2024,349.37967,100.0,False,True,Stable Base
72244552,2024,202.20836,100.0,False,True,Stable Base
72244602,2024,259.13757,100.0,False,True,Stable Base
72246641,2024,76.86419,100.0,False,True,Stable Base
72247432,2024,557.7913,100.0,False,True,Stable Base
72247950,2024,151.20459,100.0,False,True,Stable Base
72248684,2024,89.24057,100.0,False,True,Stable Base
72249555,2024,56.783268,,False,False,Low Priority
72249838,2025,72.402466,,False,False,Low Priority
72249846,2024,181.57933,100.0,False,True,Stable Base
72249867,2024,49.58737,100.0,False,True,Stable Base
72249910,2024,315.66803,100.0,False,True,Stable Base
72251700,2025,148.7356,,False,False,Low Priority
72252075,2015,322.33945,100.0,False,True,Stable Base
72253504,2024,100.53972,100.0,False,True,Stable Base
72253532,2024,48.07255,100.0,False,True,Stable Base
72253674,2024,1465.5472,100.0,True,True,VIP — Maximum Priority
72253824,2023,378.69968,100.0,False,True,Stable Base
72254562,2024,49.549324,100.0,False,True,Stable Base
72254565,2024,2252.6296,100.0,True,True,VIP — Maximum Priority
72255342,2024,70.00056,100.0,False,True,Stable Base
72255533,2024,241.62941,100.0,False,True,Stable Base
72257375,2024,165.09102,100.0,False,True,Stable Base
72258283,2023,0.8054501,100.0,False,True,Stable Base
72258458,2024,157.99556,100.0,False,True,Stable Base
72258704,2022,100.017426,100.0,False,True,Stable Base
72259232,2023,357.34543,100.0,False,True,Stable Base
72259413,2025,26199.041,100.0,True,True,VIP — Maximum Priority
72259442,2024,279.90277,100.0,False,True,Stable Base
72260417,2024,158.39203,100.0,False,True,Stable Base
72262052,2019,123.82382,100.0,False,True,Stable Base
72262208,2024,285.25534,100.0,False,True,Stable Base
72262950,2024,350.3735,100.0,False,True,Stable Base
72263186,2024,799.6488,100.0,False,True,Stable Base
72263325,2024,812.661,100.0,False,True,Stable Base
72263446,2024,158.81548,100.0,False,True,Stable Base
72263569,2023,348.1748,100.0,False,True,Stable Base
72264195,2024,158.39651,100.0,False,True,Stable Base
72265120,2024,70.00056,100.0,False,True,Stable Base
72265128,2024,274.22842,100.0,False,True,Stable Base
72265194,2024,162.91618,100.0,False,True,Stable Base
72265356,2025,7929.102,,True,False,High Potential — Needs Follow-up
72265714,2024,1008.4862,100.0,False,True,Stable Base
72265786,2024,49.68278,100.0,False,True,Stable Base
72266094,2024,70.00056,100.0,False,True,Stable Base
72267687,2024,776.315,100.0,False,True,Stable Base
72268788,2024,70.00056,100.0,False,True,Stable Base
72268823,2024,656.2972,0.0,False,False,Low Priority
72268952,2024,1819.2179,100.0,True,True,VIP — Maximum Priority
72268968,2024,286.63715,100.0,False,True,Stable Base
72269769,2024,99.96657,100.0,False,True,Stable Base
72270781,2025,82.229294,,False,False,Low Priority
72271597,2024,76.86419,100.0,False,True,Stable Base
72272498,2025,70.00056,,False,False,Low Priority
72272753,2024,196.85562,100.0,False,True,Stable Base
72272852,2024,197.38826,100.0,False,True,Stable Base
72272865,2024,103.46403,100.0,False,True,Stable Base
72275333,2024,5.790506,100.0,False,True,Stable Base
72276944,2025,757.8423,,False,False,Low Priority
72277068,2024,653.33545,100.0,False,True,Stable Base
72277878,2024,158.13907,100.0,False,True,Stable Base
72278134,2024,76.86419,100.0,False,True,Stable Base
72278507,2024,322.81592,100.0,False,True,Stable Base
72278579,2024,100.39974,100.0,False,True,Stable Base
72281743,2024,76.86419,100.0,False,True,Stable Base
72281812,2024,533.3172,100.0,False,True,Stable Base
72282520,2024,151.34451,100.0,False,True,Stable Base
72282681,2024,2935.9824,100.0,True,True,VIP — Maximum Priority
72283277,2024,330.10858,100.0,False,True,Stable Base
72284003,2025,100.437706,100.0,False,True,Stable Base
72284375,2024,76.86419,100.0,False,True,Stable Base
72284409,2025,289.4877,100.0,False,True,Stable Base
72284503,2024,174.93474,100.0,False,True,Stable Base
72284566,2025,4752.7637,,True,False,High Potential — Needs Follow-up
72286641,2024,70.00056,100.0,False,True,Stable Base
72286852,2024,89.230286,100.0,False,True,Stable Base
72287157,2024,158.13907,100.0,False,True,Stable Base
72287297,2024,70.00056,100.0,False,True,Stable Base
72287477,2024,1293.1678,100.0,False,True,Stable Base
72287593,2024,89.67527,100.0,False,True,Stable Base
72288422,2024,747.425,100.0,False,True,Stable Base
72288888,2024,70.00056,100.0,False,True,Stable Base
72289004,2024,70.00056,100.0,False,True,Stable Base
72289359,2024,76.86419,100.0,False,True,Stable Base
72290280,2024,357.18518,100.0,False,True,Stable Base
72290845,2024,812.02454,100.0,False,True,Stable Base
72290920,2017,322.83832,,False,False,Low Priority
72290937,2024,89.70926,100.0,False,True,Stable Base
72291031,2024,580.4912,100.0,False,True,Stable Base
72291392,2024,206.33698,100.0,False,True,Stable Base
72291618,2024,0.8653151,100.0,False,True,Stable Base
72292164,2023,348.34903,100.0,False,True,Stable Base
72292503,2024,76.86419,100.0,False,True,Stable Base
72293049,2025,11971.327,100.0,True,True,VIP — Maximum Priority
72293125,2024,100.50167,100.0,False,True,Stable Base
72294014,2024,1002.5182,100.0,False,True,Stable Base
72294309,2024,204.50354,100.0,False,True,Stable Base
72294709,2024,70.00056,100.0,False,True,Stable Base
72294855,2025,792.0669,100.0,False,True,Stable Base
72295633,2025,70.00056,100.0,False,True,Stable Base
72295644,2025,82.58366,,False,False,Low Priority
72295845,2024,70.00056,100.0,False,True,Stable Base
72296891,2024,321.65823,100.0,False,True,Stable Base
72297552,2024,2990.347,100.0,True,True,VIP — Maximum Priority
72299094,2023,113.16668,100.0,False,True,Stable Base
72299168,2025,70.00056,,False,False,Low Priority
72299225,2024,162.67804,100.0,False,True,Stable Base
72300954,2024,6943.101,100.0,True,True,VIP — Maximum Priority
72301109,2021,47.82053,100.0,False,True,Stable Base
72301121,2025,70.00056,,False,False,Low Priority
72302574,2025,255.03418,100.0,False,True,Stable Base
72304750,2023,3026.217,100.0,True,True,VIP — Maximum Priority
72304809,2024,103.46403,100.0,False,True,Stable Base
72306611,2024,652.72046,100.0,False,True,Stable Base
72307093,2018,4117.766,100.0,True,True,VIP — Maximum Priority
72309630,2024,777.8443,100.0,False,True,Stable Base
72310213,2024,76.86419,100.0,False,True,Stable Base
72310399,2024,70.00056,100.0,False,True,Stable Base
72310508,2024,142.43074,,False,False,Low Priority
72310626,2024,76.86419,100.0,False,True,Stable Base
72312076,2024,104.17075,100.0,False,True,Stable Base
72312422,2024,1860.3788,100.0,True,True,VIP — Maximum Priority
72312425,2024,70.00056,100.0,False,True,Stable Base
72312891,2024,70.00056,100.0,False,True,Stable Base
72314327,2024,192.42406,100.0,False,True,Stable Base
72314771,2024,215.83539,100.0,False,True,Stable Base
72315853,2024,70.00056,100.0,False,True,Stable Base
72316036,2023,661.6278,100.0,False,True,Stable Base
72316170,2024,777.45593,100.0,False,True,Stable Base
72316428,2024,70.00056,100.0,False,True,Stable Base
72317026,2024,70.00056,100.0,False,True,Stable Base
72317862,2024,159.76254,100.0,False,True,Stable Base
72318425,2024,799.9138,100.0,False,True,Stable Base
72319067,2019,320.9413,100.0,False,True,Stable Base
72319873,2024,70.00056,100.0,False,True,Stable Base
72321173,2024,202.31586,100.0,False,True,Stable Base
72323226,2024,309.8071,100.0,False,True,Stable Base
72324626,2024,100.53972,100.0,False,True,Stable Base
72325113,2024,275.27243,100.0,False,True,Stable Base
72325126,2024,159.2911,100.0,False,True,Stable Base
72326842,2024,158.48624,100.0,False,True,Stable Base
72326905,2024,727.1045,100.0,False,True,Stable Base
72326943,2024,156.0003,100.0,False,True,Stable Base
72327667,2024,70.00056,100.0,False,True,Stable Base
72328641,2024,70.00056,100.0,False,True,Stable Base
72328679,2024,121.49611,100.0,False,True,Stable Base
72328765,2024,161.78201,100.0,False,True,Stable Base
72328790,2024,159.2911,100.0,False,True,Stable Base
72329294,2024,850.9896,100.0,False,True,Stable Base
72329320,2024,496.0211,100.0,False,True,Stable Base
72329394,2024,70.00056,100.0,False,True,Stable Base
72330706,2024,76.86419,100.0,False,True,Stable Base
72330720,2024,70.00056,100.0,False,True,Stable Base
72330850,2024,1571.7327,100.0,True,True,VIP — Maximum Priority
72332588,2025,52.1628,100.0,False,True,Stable Base
72333187,2024,100.00876,100.0,False,True,Stable Base
72333299,2024,1300.1439,100.0,True,True,VIP — Maximum Priority
72334187,2025,68.34101,,False,False,Low Priority
72336340,2022,50.743896,,False,False,Low Priority
72336397,2024,70.00056,100.0,False,True,Stable Base
72336594,2025,100.00876,,False,False,Low Priority
72337175,2024,636.3077,100.0,False,True,Stable Base
72339540,2024,409.78235,100.0,False,True,Stable Base
72340095,2025,211.36124,,False,False,Low Priority
72340524,2024,50.5409,100.0,False,True,Stable Base
72340771,2024,15459.118,100.0,True,True,VIP — Maximum Priority
72341277,2024,70.00056,100.0,False,True,Stable Base
72341401,2024,70.00056,100.0,False,True,Stable Base
72341418,2024,160.46457,100.0,False,True,Stable Base
72341441,2024,1323.13,100.0,True,True,VIP — Maximum Priority
72341453,2024,190.42966,100.0,False,True,Stable Base
72341458,2024,70.00056,100.0,False,True,Stable Base
72341560,2020,238.86696,100.0,False,True,Stable Base
72341665,2024,4746.344,100.0,True,True,VIP — Maximum Priority
72342572,2025,348.31403,,False,False,Low Priority
72342588,2024,1.38803,100.0,False,True,Stable Base
72343049,2024,1322.4703,100.0,True,True,VIP — Maximum Priority
72343687,2024,1335.3708,100.0,True,True,VIP — Maximum Priority
72343830,2023,701.5574,100.0,False,True,Stable Base
72344148,2024,932.72314,100.0,False,True,Stable Base
72344150,2024,70.00056,100.0,False,True,Stable Base
72344153,2024,2047.5891,100.0,True,True,VIP — Maximum Priority
72344458,2024,76.86419,100.0,False,True,Stable Base
72345466,2024,169.34535,100.0,False,True,Stable Base
72345591,2025,429.15683,,False,False,Low Priority
72345615,2025,148.11713,,False,False,Low Priority
72345626,2024,76.86419,100.0,False,True,Stable Base
72345638,2024,70.00056,100.0,False,True,Stable Base
72345811,2024,699.4704,100.0,False,True,Stable Base
72347252,2024,2026.5685,100.0,True,True,VIP — Maximum Priority
72348422,2024,791.7142,100.0,False,True,Stable Base
72348434,2024,663.77637,100.0,False,True,Stable Base
72348477,2024,354.2385,100.0,False,True,Stable Base
72349044,2024,3034.3027,100.0,True,True,VIP — Maximum Priority
72349988,2024,317.07785,100.0,False,True,Stable Base
72350052,2024,70.00056,100.0,False,True,Stable Base
72350615,2024,70.00056,100.0,False,True,Stable Base
72350707,2024,74.61711,100.0,False,True,Stable Base
72350862,2024,531.63824,100.0,False,True,Stable Base
72351974,2024,635.50104,100.0,False,True,Stable Base
72352008,2024,70.00056,100.0,False,True,Stable Base
72352496,2024,48.256004,100.0,False,True,Stable Base
72352580,2024,380.74966,0.0,False,False,Low Priority
72352682,2024,157.77153,100.0,False,True,Stable Base
72352897,2024,345.14923,100.0,False,True,Stable Base
72353814,2023,201.46835,100.0,False,True,Stable Base
72354026,2024,147.75366,100.0,False,True,Stable Base
72354619,2025,82.58366,,False,False,Low Priority
72355322,2024,2543.902,100.0,True,True,VIP — Maximum Priority
72355442,2024,674.74756,100.0,False,True,Stable Base
72355468,2024,752.9116,100.0,False,True,Stable Base
72357395,2024,157.90248,100.0,False,True,Stable Base
72357397,2024,200.86537,100.0,False,True,Stable Base
72358046,2024,330.50195,100.0,False,True,Stable Base
72359093,2024,155.93173,100.0,False,True,Stable Base
72359663,2023,670.6491,100.0,False,True,Stable Base
72359843,2024,557.50415,100.0,False,True,Stable Base
72360135,2024,1.2000487,100.0,False,True,Stable Base
72360175,2024,54.631905,100.0,False,True,Stable Base
72360204,2024,70.00056,100.0,False,True,Stable Base
72360218,2024,70.00056,100.0,False,True,Stable Base
72360430,2024,1785.0155,0.0,True,False,High Potential — Needs Follow-up
72360979,2024,76.86419,0.0,False,False,Low Priority
72361308,2024,158.63383,100.0,False,True,Stable Base
72361580,2024,699.6852,100.0,False,True,Stable Base
72362105,2024,1091.5651,100.0,False,True,Stable Base
72362110,2024,149.1311,100.0,False,True,Stable Base
72362908,2022,0.5522082,,False,False,Low Priority
72364766,2024,158.63383,100.0,False,True,Stable Base
72364866,2024,76.86419,100.0,False,True,Stable Base
72364923,2025,70.00056,,False,False,Low Priority
72366933,2024,70.00056,100.0,False,True,Stable Base
72370419,2024,70.00056,100.0,False,True,Stable Base
72370486,2023,2225.0935,100.0,True,True,VIP — Maximum Priority
72371682,2024,158.13907,100.0,False,True,Stable Base
72371696,2024,220.7345,0.0,False,False,Low Priority
72372712,2024,169.10971,100.0,False,True,Stable Base
72373593,2024,833.67084,100.0,False,True,Stable Base
72373672,2024,50.42851,100.0,False,True,Stable Base
72374009,2024,169.0403,100.0,False,True,Stable Base
72374170,2024,318.25656,100.0,False,True,Stable Base
72374482,2024,201.41525,100.0,False,True,Stable Base
72374780,2023,327.5015,85.71428571428571,False,False,Low Priority
72374800,2024,156.95169,100.0,False,True,Stable Base
72375006,2025,1589.3097,100.0,True,True,VIP — Maximum Priority
72375719,2024,148.64795,100.0,False,True,Stable Base
72376259,2024,1113.6189,100.0,False,True,Stable Base
72376269,2024,70.00056,100.0,False,True,Stable Base
72376732,2024,70.00056,100.0,False,True,Stable Base
72376911,2024,272.03854,100.0,False,True,Stable Base
72376974,2024,76.86419,100.0,False,True,Stable Base
72377989,2025,0.5522082,,False,False,Low Priority
72378040,2024,1.2269828,,False,False,Low Priority
72378071,2025,0.5522082,,False,False,Low Priority
72378147,2025,0.5522082,,False,False,Low Priority
72378812,2023,633.3301,50.0,False,False,Low Priority
72379185,2025,1.2269828,,False,False,Low Priority
72380008,2024,70.00056,100.0,False,True,Stable Base
72380125,2024,41.844997,100.0,False,True,Stable Base
72380806,2025,7929.102,,True,False,High Potential — Needs Follow-up
72381212,2024,146.95782,100.0,False,True,Stable Base
72381303,2025,106.53213,100.0,False,True,Stable Base
72381562,2024,263.56723,100.0,False,True,Stable Base
72382912,2024,343.3958,100.0,False,True,Stable Base
72382951,2024,656.1763,100.0,False,True,Stable Base
72382977,2024,76.1711,100.0,False,True,Stable Base
72383352,2024,791.7369,100.0,False,True,Stable Base
72383527,2024,172.01958,100.0,False,True,Stable Base
72384120,2024,66.47858,100.0,False,True,Stable Base
72384184,2025,82.435646,,False,False,Low Priority
72384437,2024,0.38688898,100.0,False,True,Stable Base
72385446,2024,70.00056,100.0,False,True,Stable Base
72386021,2024,154.24127,100.0,False,True,Stable Base
72386145,2024,2152.631,100.0,True,True,VIP — Maximum Priority
72386163,2024,196.27644,100.0,False,True,Stable Base
72386187,2024,1457.2928,100.0,True,True,VIP — Maximum Priority
72386514,2024,70.00056,100.0,False,True,Stable Base
72386626,2024,411.24777,100.0,False,True,Stable Base
72386718,2024,181.98068,100.0,False,True,Stable Base
72386733,2024,1725.9944,100.0,True,True,VIP — Maximum Priority
72386773,2024,70.00056,100.0,False,True,Stable Base
72386779,2024,155.88715,100.0,False,True,Stable Base
72386798,2024,238.00917,100.0,False,True,Stable Base
72386821,2024,157.76775,100.0,False,True,Stable Base
72386907,2024,70.00056,100.0,False,True,Stable Base
72387460,2024,70.00056,100.0,False,True,Stable Base
72387476,2024,151.57286,100.0,False,True,Stable Base
72387478,2024,1275.5732,100.0,False,True,Stable Base
72387546,2024,160.46457,100.0,False,True,Stable Base
72387591,2024,70.00056,100.0,False,True,Stable Base
72387595,2024,70.00056,100.0,False,True,Stable Base
72387613,2024,192.2078,100.0,False,True,Stable Base
72387617,2024,511.53644,100.0,False,True,Stable Base
72388023,2024,332.065,100.0,False,True,Stable Base
72388058,2024,685.39264,100.0,False,True,Stable Base
72388150,2025,1779.8102,100.0,True,True,VIP — Maximum Priority
72388167,2024,70.00056,100.0,False,True,Stable Base
72388188,2024,171.33197,100.0,False,True,Stable Base
72388607,2024,635.50073,100.0,False,True,Stable Base
72388657,2023,1144.4106,100.0,False,True,Stable Base
72388749,2023,70.00056,100.0,False,True,Stable Base
72388946,2024,1323.3706,100.0,True,True,VIP — Maximum Priority
72389330,2024,151.92168,100.0,False,True,Stable Base
72391310,2024,89.401215,0.0,False,False,Low Priority
72395691,2018,328.9574,100.0,False,True,Stable Base
72396052,2023,57.013824,100.0,False,True,Stable Base
72397913,2023,44.95359,100.0,False,True,Stable Base
